"est","lower","upper","pvalue","measure","study"
2.77777777777778,0.396240848440388,19.4731295702767,0.317310507862914,"Fusobacterium","geng"
1.66666666666667,0.245716913883374,11.2596823118946,0.614294664663482,"Gemella","geng"
0,0,1.0505053797388,0.054663935891675,"Haemophilus","geng"
49,3.15136040949229,761.893178821403,0.00269979606326021,"Lactobacillus","geng"
Inf,0.251870979628228,Inf,0.301699582478348,"Lactococcus","geng"
1.8,0.239413605593133,13.1070725596326,0.589638551626567,"Leptotrichia","geng"
1,0.0862821132743543,11.5898876609601,1,"Leuconostoc","geng"
1.8,0.239413605593133,13.1070725596326,0.589638551626567,"Mobiluncus","geng"
Inf,0.251870979628228,Inf,0.301699582478348,"Mogibacterium","geng"
1.66666666666667,0.245716913883374,11.2596823118946,0.614294664663482,"Odoribacter","geng"
2.77777777777778,0.396240848440388,19.4731295702767,0.317310507862914,"Oscillibacter","geng"
1,0.151160472044966,6.61548608886673,1,"Parabacteroides","geng"
1,0.145672432637661,6.86471683003576,1,"Paraprevotella","geng"
2.77777777777778,0.396240848440388,19.4731295702767,0.317310507862914,"Parasutterella","geng"
0.36,0.0513528139578744,2.52371759230785,0.317310507862914,"Parvimonas","geng"
49,3.15136040949229,761.893178821403,0.00269979606326021,"Peptoniphilus","geng"
0.555555555555556,0.0762946871202818,4.17687206005924,0.589638551626567,"Peptostreptococcus","geng"
5,0.642817501049524,38.0834855139416,0.130570018115737,"Porphyromonas","geng"
2.77777777777778,0.396240848440388,19.4731295702767,0.317310507862914,"Prevotella","geng"
1,0.151160472044966,6.61548608886673,1,"Propionibacterium","geng"
2.77777777777778,0.396240848440388,19.4731295702767,0.317310507862914,"Roseburia","geng"
3,0.400621162425055,21.6928149191652,0.301699582478348,"Ruminococcus","geng"
0.36,0.0513528139578744,2.52371759230785,0.317310507862914,"Ruminococcus2","geng"
0.2,0.0262581007621774,1.55565148485738,0.130570018115737,"Sphingomonas","geng"
2.77777777777778,0.396240848440388,19.4731295702767,0.317310507862914,"Streptococcus","geng"
1,0.126650388295515,7.89575155242859,1,"Subdoligranulum","geng"
Inf,0.951856070022351,Inf,0.054663935891675,"Sutterella","geng"
9,1.04075375012858,77.8282086324388,0.0455002638963584,"Veillonella","geng"
